play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
1244,2017121008,ARI,TEN,TEN,away,ARI,ARI,6,2017-12-10,443,443,2243,Half1,0,7,1,2,2,0,07:23:00,ARI 6,2,50,"(7:23) D.Henry left end for 6 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.",run,6,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,3,3,0,NA,TEN,3,3,0,6,0,0,0,6,0,6,0.043703441613943905,0.017119187877727284,1.3983109996716876e-5,0.024984602842635838,0.39174466904584165,0.0019097997806798276,0.5205243157291748,0,0,4.596446067051482,2.403553932948518,-6.185001524287786,6.185001524287786,-1.7813982757311697,1.7813982757311697,-2.0594469584844393,2.0594469584844393,NA,NA,0,0,1.2868690140287586,-1.2868690140287586,-1.9354747094379368,1.9354747094379368,-5.626488236436154,5.626488236436154,6.925743561842551,-6.925743561842551,0.642850871406839,0.35714912859316095,0.35714912859316095,0.642850871406839,0.08202497638210149,0.27512415221105946,0.7248758477889405,-0.0717326015328284,0.0717326015328284,-0.06851630592399977,0.06851630592399977,NA,NA,0,0,0.030564258551273094,-0.030564258551273094,-0.05566545772806719,0.05566545772806719,-0.20159257628089167,0.20159257628089167,0.2389379649115656,-0.2389379649115656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0032764,D.Henry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,upheld,NA,0,0,0,0
3463,2017121011,LA,PHI,LA,home,PHI,PHI,9,2017-12-10,872,872,872,Half2,0,18,0,4,1,1,14:32:00,PHI 9,9,74,"(14:32) T.Gurley right end for 9 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. T.Gurley right end to PHI 1 for 8 yards (P.Robinson).",run,8,0,0,0,0,0,0,NA,NA,NA,NA,right,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,27,31,27,31,-4,27,31,-4,0.006046069650130289,0.012599876761458966,6.152289883674792e-6,0.014304326113634025,0.35354973924529,0.001473503375259866,0.6120203325643433,0,0,5.20979633477721,0.9363162157633216,2.8531126993570917,-2.8531126993570917,8.881109431858745,-8.881109431858745,-7.5160975487893635,7.5160975487893635,NA,NA,0,0,-13.599921082209972,13.599921082209972,-1.8362130654221227,1.8362130654221227,-21.53591689790159,21.53591689790159,12.727641427528447,-12.727641427528447,0.5166656193081842,0.4833343806918158,0.5166656193081842,0.4833343806918158,0.034669109932865205,0.5513347292410494,0.4486652707589506,0.311095168093907,-0.311095168093907,-0.28837968560892047,0.28837968560892047,NA,NA,0,0,-0.3902453066469344,0.3902453066469344,-0.1286281231593907,0.1286281231593907,-0.571543418071455,0.571543418071455,0.24689540417288008,-0.24689540417288008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0032241,T.Gurley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0027882,NA,P.Robinson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,reversed,NA,0,0,0,0
2569,2017121005,JAX,SEA,JAX,home,SEA,JAX,75,2017-12-10,452,1352,1352,Half2,0,17,1,3,1,0,07:32:00,JAX 25,10,75,"(7:32) (Shotgun) B.Bortles pass deep middle to K.Cole for 75 yards, TOUCHDOWN. The Replay Official reviewed the runner was in bounds ruling, and the play was Upheld. The ruling on the field was confirmed.",pass,75,1,0,1,0,0,0,deep,middle,35,40,NA,NA,NA,NA,NA,NA,3,3,0,NA,JAX,3,3,16,10,10,10,0,16,10,6,0.008276623883888503,0.15884545119661833,0.004309055848609135,0.24408531710313508,0.23424261633413174,0.0035623717433038967,0.3466785638903133,0,0,0.942850854712177,6.0571491452878234,6.142215786632564,-6.142215786632564,-1.867187380487117,1.867187380487117,12.818271148135555,-12.818271148135555,2.6737251737567607,3.383423971531063,2.6737251737567607,3.383423971531063,4.403013177794246,-4.403013177794246,6.577160576913466,-6.577160576913466,-2.098648216983606,2.098648216983606,14.916919365119162,-14.916919365119162,0.5126298885156085,0.48737011148439147,0.5126298885156085,0.48737011148439147,0.21419082486857166,0.7268207133841802,0.2731792866158198,-0.04280131522750777,0.04280131522750777,0.3816990386850717,-0.3816990386850717,0.0920606424550181,0.12213018241355356,0.0920606424550181,0.12213018241355356,0.144350281229453,-0.144350281229453,0.2235421996470372,-0.2235421996470372,-0.0561768182877386,0.0561768182877386,0.4378758569728103,-0.4378758569728103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0031407,B.Bortles,00-0033681,K.Cole,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,upheld,NA,0,0,0,0
3023,2017121005,JAX,SEA,SEA,away,JAX,SEA,57,2017-12-10,165,1065,1065,Half2,0,20,0,3,2,0,02:45:00,SEA 43,17,18,"(2:45) (Shotgun) R.Wilson pass deep left intended for D.Baldwin INTERCEPTED by A.Bouye at JAX 2. A.Bouye to JAX 2 for no gain (D.Baldwin). The Replay Official reviewed the pass interception ruling, and the play was Upheld. The ruling on the field stands.",pass,0,1,0,1,0,0,0,deep,left,55,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,24,10,10,24,-14,10,24,-14,0.018373404035723875,0.1251017295396525,0.0017160250229268537,0.1935909426421203,0.302351210584981,0.00383194929765843,0.35503473887693715,0,0,1.6660868653291665,-0.4950531579657256,14.026919657998656,-14.026919657998656,-2.1724845829539996,2.1724845829539996,14.509426280652406,-14.509426280652406,3.0583431356971573,-3.5533962936628827,0,0,5.682934349932372,-5.682934349932372,3.309918451258369,-3.309918451258369,-5.5990861739064846,5.5990861739064846,17.68790064069571,-17.68790064069571,0.111857673967607,0.888142326032393,0.888142326032393,0.111857673967607,0.008286986542564143,0.8798553394898289,0.12014466051017114,-0.05455319129240166,0.05455319129240166,0.4457604702937667,-0.4457604702937667,0.057081234742458506,-0.04879424819989436,0,0,0.15997047291551247,-0.15997047291551247,0.18239846281600522,-0.18239846281600522,-0.1575752710432788,0.1575752710432788,0.530740213731653,-0.530740213731653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029263,R.Wilson,00-0028434,D.Baldwin,NA,NA,NA,NA,NA,NA,NA,NA,00-0030228,A.Bouye,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEA,NA,00-0028434,NA,D.Baldwin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0030228,A.Bouye,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JAX,0,NA,NA,NA,NA,1,upheld,NA,0,0,0,0
4737,2017121013,PIT,BAL,BAL,away,PIT,BAL,61,2017-12-10,21,21,21,Half2,0,23,0,4,2,0,00:21:00,BAL 39,10,14,"(:21) (Shotgun) J.Flacco pass incomplete deep right to J.Maclin [S.Tuitt]. Pressure by 91-Tuitt. The Replay Official reviewed the incomplete pass ruling, and the play was Upheld. The ruling on the field was confirmed.",pass,0,1,0,1,0,0,0,deep,right,26,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,0,2,39,38,38,39,-1,38,39,-1,0.6517582811172723,0.03978262005067292,0.0011560370631677399,0.028967034598065673,0.15584857890820736,5.524110144209499e-4,0.12193503724819298,0,0,0.9977666430260008,-0.2926607301185843,2.242780271927216,-2.242780271927216,-9.525594776160991,9.525594776160991,11.38483613747805,-11.38483613747805,1.3549766622057158,-1.6476373923243002,0,0,1.9397505238485264,-1.9397505238485264,10.14909129146387,-10.14909129146387,21.741935696408973,-21.741935696408973,-8.082726840639928,8.082726840639928,0.4798473995607823,0.5201526004392176,0.5201526004392176,0.4798473995607823,-0.1280993202132063,0.648251920652424,0.351748079347576,-0.3115087446589088,0.3115087446589088,0.4735412514621226,-0.4735412514621226,0.40460478674113504,-0.5327041069543413,0,0,0.3063907812166773,-0.3063907812166773,0.16188734582415493,-0.16188734582415493,0.7945013493307418,-0.7945013493307418,-0.20851278123586509,0.20851278123586509,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0026158,J.Flacco,00-0026995,J.Maclin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0031412,S.Tuitt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,upheld,NA,0,0,0,0
3956,2017121100,MIA,NE,NE,away,MIA,MIA,24,2017-12-11,115,115,115,Half2,0,26,0,4,1,0,01:55:00,MIA 24,10,62,"(1:55) (Shotgun) T.Brady pass deep right to D.Amendola to MIA 1 for 23 yards (K.Alonso). The Replay Official reviewed the short of the line to gain ruling, and the play was Upheld. The ruling on the field was confirmed.",pass,23,1,0,1,0,0,0,deep,right,19,4,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,1,0,27,17,17,27,-10,17,27,-10,0.2670579042247218,0.02014838854503922,4.771910626867856e-5,0.01453224903827042,0.37660418959232445,7.187166568913192e-4,0.3208908328364842,0,0,3.2152194848305973,2.66509739238286,5.288600306608901,-5.288600306608901,0.867524069257294,-0.867524069257294,12.03329670306904,-12.03329670306904,1.0239004443498283,1.6411969480330315,1.0239004443498283,1.6411969480330315,2.282908379042249,-2.282908379042249,6.49958885721787,-6.49958885721787,-9.253297052784783,9.253297052784783,22.62989068588499,-22.62989068588499,0.09184099686777676,0.9081590031322232,0.9081590031322232,0.09184099686777676,0.07052802847825905,0.8376309746539642,0.1623690253460358,0.022768076057301245,-0.022768076057301245,0.43257774337415306,-0.43257774337415306,0.029577733636305892,0.04095029484195316,0.029577733636305892,0.04095029484195316,0.1363395071759747,-0.1363395071759747,0.24160868636676633,-0.24160868636676633,-0.22946476188894077,0.22946476188894077,0.665231696778498,-0.665231696778498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0019596,T.Brady,00-0026035,D.Amendola,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIA,NA,00-0030401,NA,K.Alonso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,upheld,NA,0,0,0,0
3036,2017121400,IND,DEN,DEN,away,IND,IND,2,2017-12-14,157,1057,1057,Half2,0,13,1,3,NA,0,02:37:00,IND 2,0,67,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Osweiler pass to C.Latimer is complete. ATTEMPT SUCCEEDS. The Replay Official reviewed the pass completion ruling, and the play was Upheld. The ruling on the field stands.",pass,2,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,success,3,2,0,NA,NA,2,3,13,22,20,13,7,22,13,9,0,0,0,0,0,0,0,0,0.4735,0.947,1.053,-7.391049776090772,7.391049776090772,-3.0647986337220483,3.0647986337220483,-9.399712878677377,9.399712878677377,NA,NA,0,0,-23.393407253772256,23.393407253772256,10.844149178822477,-10.844149178822477,-26.89231235013033,26.89231235013033,16.025669429553453,-16.025669429553453,0.7724795792401652,0.2275204207598348,0.2275204207598348,0.7724795792401652,0.027416623457092504,0.2001037973027423,0.7998962026972577,-0.09610673979363546,0.09610673979363546,-0.3488723717141933,0.3488723717141933,NA,NA,0,0,-0.7719284986960954,0.7719284986960954,0.35777060711601055,-0.35777060711601055,-0.8802905965166957,0.8802905965166957,0.47018748725418413,-0.47018748725418413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,00-0029682,B.Osweiler,00-0031344,C.Latimer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,upheld,NA,0,0,0,0
1074,2017121703,JAX,HOU,JAX,home,HOU,HOU,5,2017-12-17,891,891,2691,Half1,0,6,1,2,1,1,14:51:00,HOU 5,5,59,"(14:51) (Shotgun) B.Bortles pass short left to J.Mickens for 5 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.",pass,5,1,0,1,0,0,0,short,left,-4,9,NA,NA,NA,NA,NA,NA,3,3,0,NA,JAX,3,3,13,0,7,0,7,13,0,13,0.004597228694009051,0.010839356541050057,1.0500062245078493e-5,0.01294623231040484,0.24150960819841863,0.0017299740641353205,0.728367100129737,0,0,5.703395777711211,1.2966042222887886,15.811263436841287,-15.811263436841287,-1.4402088027862796,1.4402088027862796,14.984351054005927,-14.984351054005927,-0.4734514992693928,1.7700557215581814,-0.4734514992693928,1.7700557215581814,0.08644354264378462,-0.08644354264378462,8.998520546311278,-8.998520546311278,-2.696217396691603,2.696217396691603,12.103848251096167,-12.103848251096167,0.8520113676303557,0.14798863236964432,0.8520113676303557,0.14798863236964432,NA,NA,NA,-0.08794087773805037,0.08794087773805037,0.4085191765339913,-0.4085191765339913,-0.008543855580105952,NA,-0.008543855580105952,NA,-0.003450465927115176,0.003450465927115176,0.22486146508900506,-0.22486146508900506,-0.09458995180322421,0.09458995180322421,0.32988951023077034,-0.32988951023077034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0031407,B.Bortles,00-0033006,J.Mickens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,upheld,NA,0,0,0,0
1193,2017121703,JAX,HOU,HOU,away,JAX,HOU,82,2017-12-17,801,801,2601,Half1,0,7,0,2,3,0,13:21:00,HOU 18,2,8,"(13:21) (Shotgun) T.Yates sacked at HOU 12 for -6 yards (M.Jackson). FUMBLES (M.Jackson), RECOVERED by JAX-M.Jack at HOU 19. M.Jack for 19 yards, TOUCHDOWN. The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) T.Yates pass incomplete short middle to S.Anderson.",pass,0,1,0,1,0,0,0,short,middle,1,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,14,0,0,14,-14,0,14,-14,0.079337826986785,0.2032101694643012,0.0077878721589795166,0.2913777156739998,0.12431863634462717,0.0029030940462522786,0.291064685325055,0,0,-0.2486353680270903,-1.5974386183549611,18.690719269457343,-18.690719269457343,-1.555131384505537,1.555131384505537,16.581789672360888,-16.581789672360888,-1.536828306180475,-0.06061031217448609,0,0,0.08644354264378462,-0.08644354264378462,8.998520546311278,-8.998520546311278,-1.1593890905111277,1.1593890905111277,12.164458563270653,-12.164458563270653,0.10488760968742965,0.8951123903125704,0.8951123903125704,0.10488760968742965,-0.018712847976466662,0.9138252382890371,0.08617476171096299,-0.0886171696848336,0.0886171696848336,0.42723202451045794,-0.42723202451045794,-0.018035076521329116,-6.777714551375463e-4,0,0,-0.003450465927115176,0.003450465927115176,0.22486146508900506,-0.22486146508900506,-0.0765548752818951,0.0765548752818951,0.3305672816859079,-0.3305672816859079,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0028090,T.Yates,00-0032725,S.Anderson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,reversed,NA,0,0,0,0
4205,2017121701,CAR,GB,GB,away,CAR,CAR,38,2017-12-17,115,115,115,Half2,0,21,0,4,1,0,01:55:00,CAR 38,10,24,"(1:55) (Shotgun) A.Rodgers pass short right to G.Allison to CAR 28 for 10 yards (J.Bradberry). FUMBLES (J.Bradberry), RECOVERED by CAR-M.Adams at CAR 28. M.Adams to CAR 28 for no gain (R.Rodgers). The Replay Official reviewed the pass completion ruling, and the play was Upheld. The ruling on the field stands.",pass,10,1,0,1,0,0,0,short,right,7,3,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,0,1,31,24,24,31,-7,24,31,-7,0.3667769030309196,0.02829007807643549,1.5610997446452316e-4,0.0204465129186393,0.31334353350651867,7.26082056955021e-4,0.2702607804360675,0,0,2.6050001830772276,-2.6050001830772276,11.913166115183184,-11.913166115183184,-5.01615124159623,5.01615124159623,10.208358930147488,-10.208358930147488,0.0049492076975932164,-2.609949390774821,0.0049492076975932164,-2.609949390774821,-7.079645809689557,7.079645809689557,3.2253200075058066,-3.2253200075058066,-13.55801415103279,13.55801415103279,19.26367681809848,-19.26367681809848,0.16629147972422342,0.8337085202757766,0.8337085202757766,0.16629147972422342,-0.10418176391939393,0.9378902841951705,0.06210971580482949,-0.0315488372805295,0.0315488372805295,0.3545044733368829,-0.3545044733368829,-0.0068982374865591,-0.09728352643283483,-0.0068982374865591,-0.09728352643283483,-0.5643489343492986,0.5643489343492986,0.2718229981806371,-0.2718229981806371,-0.7423716901251235,0.7423716901251235,0.6527729456257293,-0.6527729456257293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,00-0023459,A.Rodgers,00-0032626,G.Allison,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAR,00-0032890,J.Bradberry,NA,NA,NA,CAR,GB,00-0032890,00-0031384,J.Bradberry,R.Rodgers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GB,00-0032626,G.Allison,NA,NA,NA,CAR,0,00-0022247,M.Adams,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,upheld,NA,0,0,0,0
