play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2064,2018091605,PIT,KC,PIT,home,KC,PIT,80,2018-09-16,118,118,1918,Half1,0,11,0,2,2,0,01:58,PIT 20,10,90,(1:58) (Shotgun) B.Roethlisberger pass deep middle to J.James to KC 48 for 32 yards (S.Nelson).,pass,32,1,0,1,0,0,0,deep,middle,19,13,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,13,21,13,21,-8,13,21,-8,0.6732716306390445,0.06390636711448035,0.004645954136055103,0.04650848340107203,0.11375231602085412,5.764870812048809e-4,0.09733876160728895,0,0,0.49721086005293935,1.586773229028962,-7.663895896041796,7.663895896041796,-3.159847367267573,3.159847367267573,0.9385144869559688,-0.9385144869559688,1.0043313282228334,0.5824419008061286,1.0043313282228334,0.5824419008061286,-6.689590594813385,6.689590594813385,11.621449868013707,-11.621449868013707,9.486173241227226,-9.486173241227226,-10.086878595966825,10.086878595966825,0.24770018233576818,0.7522998176642318,0.24770018233576818,0.7522998176642318,0.054604078364983655,0.30230426070075184,0.6976957392992482,-0.049190569106159036,0.049190569106159036,-0.06736160299205782,0.06736160299205782,0.031794479977488466,0.02280959838749519,0.031794479977488466,0.02280959838749519,-0.18233329334926687,0.18233329334926687,0.21529256889681614,-0.21529256889681614,0.2827056270281541,-0.2827056270281541,-0.3806159163534015,0.3806159163534015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0032135,J.James,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0032150,NA,S.Nelson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2089,2018091605,PIT,KC,PIT,home,KC,PIT,80,2018-09-16,103,103,1903,Half1,0,11,0,2,NA,0,01:43,PIT 20,0,90,Timeout #1 by PIT at 01:43.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,PIT,NA,2,2,13,21,13,21,-8,13,21,-8,0,0,0,0,0,0,0,0,0,2.0839840890819015,0,-7.663895896041796,7.663895896041796,-3.159847367267573,3.159847367267573,0.9385144869559688,-0.9385144869559688,NA,NA,0,0,-6.689590594813385,6.689590594813385,11.621449868013707,-11.621449868013707,9.486173241227226,-9.486173241227226,-10.086878595966825,10.086878595966825,0.30230426070075184,0.6976957392992482,0.30230426070075184,0.6976957392992482,0,0.30230426070075184,0.6976957392992482,-0.049190569106159036,0.049190569106159036,-0.06736160299205782,0.06736160299205782,NA,NA,0,0,-0.18233329334926687,0.18233329334926687,0.21529256889681614,-0.21529256889681614,0.2827056270281541,-0.2827056270281541,-0.3806159163534015,0.3806159163534015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2106,2018091605,PIT,KC,PIT,home,KC,KC,48,2018-09-16,103,103,1903,Half1,0,11,0,2,1,0,01:43,KC 48,10,90,(1:43) (Shotgun) B.Roethlisberger scrambles up the middle to KC 42 for 6 yards (Te.Smith).,run,6,1,0,1,0,0,1,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,13,21,13,21,-8,13,21,-8,0.4554552139414313,0.03399124251395059,3.4314396648160397e-4,0.02459191601547202,0.25927351464755627,6.895619366813372e-4,0.225655406978427,0,0,2.0839840890819015,0.045255318344771034,-7.618640577697025,7.618640577697025,-3.114592048922802,3.114592048922802,0.9385144869559688,-0.9385144869559688,NA,NA,0,0,-6.689590594813385,6.689590594813385,11.621449868013707,-11.621449868013707,9.486173241227226,-9.486173241227226,-10.086878595966825,10.086878595966825,0.30230426070075184,0.6976957392992482,0.30230426070075184,0.6976957392992482,0.0011875045028680309,0.30349176520361987,0.6965082347963802,-0.048003064603291005,0.048003064603291005,-0.06736160299205782,0.06736160299205782,NA,NA,0,0,-0.18233329334926687,0.18233329334926687,0.21529256889681614,-0.21529256889681614,0.2827056270281541,-0.2827056270281541,-0.3806159163534015,0.3806159163534015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0022924,B.Roethlisberger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0032820,NA,Te.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2127,2018091605,PIT,KC,PIT,home,KC,KC,42,2018-09-16,74,74,1874,Half1,0,11,0,2,2,0,01:14,KC 42,4,90,"(1:14) (No Huddle, Shotgun) B.Roethlisberger pass incomplete short left to J.Conner [D.Ford]. PENALTY on KC-Te.Smith, Defensive Pass Interference, 15 yards, enforced at KC 42 - No Play.",no_play,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,13,21,13,21,-8,13,21,-8,0.4547945310651662,0.03011348543678027,3.012070614933652e-4,0.021630293520317975,0.26927855817077634,6.829630456727647e-4,0.22319896169979306,0,0,2.1292394074266725,0.7852583719258406,-6.833382205771185,6.833382205771185,-3.114592048922802,3.114592048922802,0.9385144869559688,-0.9385144869559688,NA,NA,0,0,-6.689590594813385,6.689590594813385,11.621449868013707,-11.621449868013707,9.486173241227226,-9.486173241227226,-10.086878595966825,10.086878595966825,0.30349176520361987,0.6965082347963801,0.30349176520361987,0.6965082347963801,0.027282458811802357,0.3307742240154222,0.6692257759845778,-0.048003064603291005,0.048003064603291005,-0.06736160299205782,0.06736160299205782,NA,NA,0,0,-0.18233329334926687,0.18233329334926687,0.21529256889681614,-0.21529256889681614,0.2827056270281541,-0.2827056270281541,-0.3806159163534015,0.3806159163534015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,KC,00-0032820,Te.Smith,15,0,NA,Defensive Pass Interference,0,0,0,0
2167,2018091605,PIT,KC,PIT,home,KC,KC,27,2018-09-16,66,66,1866,Half1,0,11,0,2,1,0,01:06,KC 27,10,90,(1:06) (Shotgun) B.Roethlisberger pass short left to J.Conner to KC 24 for 3 yards (D.Ford).,pass,3,1,0,1,0,0,0,short,left,3,0,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,13,21,13,21,-8,13,21,-8,0.32882155980680094,0.020427906223153842,5.795376846752275e-5,0.014713019880637637,0.3423934885178644,6.788846903499647e-4,0.29290718711272573,0,0,2.914497779352513,-0.19282443175642294,-7.026206637527608,7.026206637527608,-3.114592048922802,3.114592048922802,0.7456900551995459,-0.7456900551995459,-0.19282443175642294,0,-0.19282443175642294,0,-6.882415026569808,6.882415026569808,11.621449868013707,-11.621449868013707,9.293348809470803,-9.293348809470803,-10.086878595966825,10.086878595966825,0.3307742240154222,0.6692257759845778,0.3307742240154222,0.6692257759845778,-0.0069561505398261225,0.3238180734755961,0.6761819265244039,-0.048003064603291005,0.048003064603291005,-0.07431775353188394,0.07431775353188394,-0.0069561505398261225,0,-0.0069561505398261225,0,-0.189289443889093,0.189289443889093,0.21529256889681614,-0.21529256889681614,0.275749476488328,-0.275749476488328,-0.3806159163534015,0.3806159163534015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0033553,J.Conner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0031297,NA,D.Ford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2191,2018091605,PIT,KC,PIT,home,KC,KC,24,2018-09-16,42,42,1842,Half1,0,11,0,2,2,0,00:42,KC 24,7,90,"(:42) (No Huddle, Shotgun) B.Roethlisberger pass short middle to A.Brown to KC 14 for 10 yards (A.Hitchens).",pass,10,1,1,1,0,0,0,short,middle,3,7,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,13,21,13,21,-8,13,21,-8,0.34276528837474385,0.020082977781794922,9.252348282768084e-5,0.014641208459920839,0.3672556525168004,6.61523222242546e-4,0.25450082616166997,0,0,2.72167334759609,0.604119747153185,-6.422086890374423,6.422086890374423,-3.114592048922802,3.114592048922802,1.349809802352731,-1.349809802352731,-0.32713240642260955,0.9312521535757945,-0.32713240642260955,0.9312521535757945,-7.209547432992418,7.209547432992418,12.552702021589502,-12.552702021589502,8.966216403048193,-8.966216403048193,-9.15562644239103,9.15562644239103,0.3238180734755961,0.6761819265244039,0.3238180734755961,0.6761819265244039,0.02495037033618508,0.3487684438117812,0.6512315561882188,-0.048003064603291005,0.048003064603291005,-0.04936738319569887,0.04936738319569887,-0.011469953986214532,0.03642032432239961,-0.011469953986214532,0.03642032432239961,-0.20075939787530753,0.20075939787530753,0.25171289321921575,-0.25171289321921575,0.26427952250211345,-0.26427952250211345,-0.34419559203100186,0.34419559203100186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0027793,A.Brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0031348,NA,A.Hitchens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2215,2018091605,PIT,KC,PIT,home,KC,KC,24,2018-09-16,34,34,1834,Half1,0,11,0,2,NA,0,00:34,KC 24,0,90,Timeout #2 by PIT at 00:34.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,PIT,NA,1,2,13,21,13,21,-8,13,21,-8,0,0,0,0,0,0,0,0,0,3.325793094749275,0,-6.422086890374423,6.422086890374423,-3.114592048922802,3.114592048922802,1.349809802352731,-1.349809802352731,NA,NA,0,0,-7.209547432992418,7.209547432992418,12.552702021589502,-12.552702021589502,8.966216403048193,-8.966216403048193,-9.15562644239103,9.15562644239103,0.3487684438117812,0.6512315561882188,0.3487684438117812,0.6512315561882188,0,0.3487684438117812,0.6512315561882188,-0.048003064603291005,0.048003064603291005,-0.04936738319569887,0.04936738319569887,NA,NA,0,0,-0.20075939787530753,0.20075939787530753,0.25171289321921575,-0.25171289321921575,0.26427952250211345,-0.26427952250211345,-0.34419559203100186,0.34419559203100186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2232,2018091605,PIT,KC,PIT,home,KC,KC,14,2018-09-16,34,34,1834,Half1,0,11,0,2,1,0,00:34,KC 14,10,90,(:34) (Shotgun) B.Roethlisberger pass incomplete short left to J.Smith-Schuster. Coverage by 23-Fuller.,pass,0,1,0,1,0,0,0,short,left,14,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,1,2,13,21,13,21,-8,13,21,-8,0.26392807001311214,0.014105701684237677,1.823660090630633e-5,0.010127857419282708,0.38512946455318003,6.362813651457074e-4,0.3260543883641355,0,0,3.325793094749275,-0.3122220378771434,-6.734308928251567,6.734308928251567,-3.114592048922802,3.114592048922802,1.0375877644755875,-1.0375877644755875,3.674206905250725,-3.9864289431278683,0,0,-7.209547432992418,7.209547432992418,12.552702021589502,-12.552702021589502,12.640423308298919,-12.640423308298919,-13.142055385518898,13.142055385518898,0.3487684438117812,0.6512315561882188,0.3487684438117812,0.6512315561882188,-0.011118527502146924,0.33764991630963426,0.6623500836903657,-0.048003064603291005,0.048003064603291005,-0.06048591069784579,0.06048591069784579,0.1247468256009504,-0.13586535310309733,0,0,-0.20075939787530753,0.20075939787530753,0.25171289321921575,-0.25171289321921575,0.38902634810306386,-0.38902634810306386,-0.4800609451340992,0.4800609451340992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0033857,J.Smith-Schuster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2254,2018091605,PIT,KC,PIT,home,KC,KC,14,2018-09-16,30,30,1830,Half1,0,11,0,2,2,0,00:30,KC 14,10,90,(:30) (Shotgun) B.Roethlisberger pass incomplete short left to V.McDonald. Coverage by 21-Murray and 48-Smith.,pass,0,1,0,1,0,0,0,short,left,14,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,1,2,13,21,13,21,-8,13,21,-8,0.2794424354548389,0.015728218734044598,4.746641811057361e-5,0.01157536947417228,0.42684733228383925,6.356016133573769e-4,0.2657235760216371,0,0,3.0135710568721317,-0.474729906266516,-7.209038834518083,7.209038834518083,-3.114592048922802,3.114592048922802,0.5628578582090714,-0.5628578582090714,3.9864289431278683,-4.461158849394384,0,0,-7.209547432992418,7.209547432992418,12.552702021589502,-12.552702021589502,16.626852251426786,-16.626852251426786,-17.60321423491328,17.60321423491328,0.33764991630963426,0.6623500836903657,0.33764991630963426,0.6623500836903657,-0.016816587803322458,0.3208333285063118,0.6791666714936881,-0.048003064603291005,0.048003064603291005,-0.07730249850116824,0.07730249850116824,0.13587367952252832,-0.15269026732585078,0,0,-0.20075939787530753,0.20075939787530753,0.25171289321921575,-0.25171289321921575,0.5249000276255922,-0.5249000276255922,-0.6327512124599499,0.6327512124599499,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0030470,V.McDonald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2280,2018091605,PIT,KC,PIT,home,KC,KC,14,2018-09-16,24,24,1824,Half1,0,11,1,2,3,0,00:24,KC 14,10,90,"(:24) (Shotgun) B.Roethlisberger pass short middle to J.Washington for 14 yards, TOUCHDOWN. KC-S.Nelson was injured during the play.",pass,14,1,0,1,0,0,0,short,middle,9,5,NA,NA,NA,NA,NA,NA,1,2,0,NA,PIT,1,2,19,21,13,21,-8,19,21,-2,0.29762602204791927,0.017241890431091592,7.124614877855801e-5,0.013363739959522095,0.5034067460281394,7.994463726317304e-4,0.1674909090119172,0,0,2.5388411506056157,4.461158849394384,-2.747879985123698,2.747879985123698,-3.114592048922802,3.114592048922802,5.024016707603455,-5.024016707603455,0.07767539891658126,4.383483450477803,0.07767539891658126,4.383483450477803,-7.131872034075836,7.131872034075836,16.936185472067304,-16.936185472067304,16.70452765034337,-16.70452765034337,-13.21973078443548,13.21973078443548,0.3208333285063118,0.6791666714936881,0.3208333285063118,0.6791666714936881,0.1510248060722249,0.4718581345785367,0.5281418654214632,-0.048003064603291005,0.048003064603291005,0.07372230757105666,-0.07372230757105666,0.0026970270815631636,0.14832777899066174,0.0026970270815631636,0.14832777899066174,-0.19806237079374436,0.19806237079374436,0.4000406722098775,-0.4000406722098775,0.5275970547071553,-0.5275970547071553,-0.48442343346928823,0.48442343346928823,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0034676,J.Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2322,2018091605,PIT,KC,PIT,home,KC,KC,2,2018-09-16,18,18,1818,Half1,0,11,1,2,NA,0,00:18,KC 2,0,90,(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Roethlisberger pass to J.Conner is complete. ATTEMPT SUCCEEDS.,pass,2,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,success,1,2,0,NA,NA,1,2,21,21,19,21,-2,21,21,0,0,0,0,0,0,0,0,0,0.4735,0.947,1.053,-1.694879985123698,1.694879985123698,-3.114592048922802,3.114592048922802,6.077016707603455,-6.077016707603455,NA,NA,0,0,-7.131872034075836,7.131872034075836,16.936185472067304,-16.936185472067304,16.70452765034337,-16.70452765034337,-13.21973078443548,13.21973078443548,0.4718581345785367,0.5281418654214634,0.4718581345785367,0.5281418654214634,NA,NA,NA,-0.048003064603291005,0.048003064603291005,0.07372230757105666,-0.07372230757105666,NA,NA,0,0,-0.19806237079374436,0.19806237079374436,0.4000406722098775,-0.4000406722098775,0.5275970547071553,-0.5275970547071553,-0.48442343346928823,0.48442343346928823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0033553,J.Conner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
